320;198;-6.827782;-3.371737;14:20:29.80;16/10/22;True;4659.6655;00836.2858;19.64972
321;201;-5.698581;-3.539631;14:20:30.00;16/10/22;True;4659.6659;00836.2852;19.3534
322;199;-4.592869;-3.308283;14:20:30.20;16/10/22;True;4659.6664;00836.2843;19.446
323;201;-4.328207;-4.940364;14:20:30.40;16/10/22;True;4659.6667;00836.2836;19.2608
324;198;-4.833422;-4.941137;14:20:30.60;16/10/22;True;4659.6670;00836.2828;19.13116
325;200;-4.47234;-3.968246;14:20:30.80;16/10/22;True;4659.6675;00836.2820;19.13116
326;201;-4.130623;-3.339033;14:20:31.00;16/10/22;True;4659.6678;00836.2813;18.74224
327;200;-3.675701;-3.174825;14:20:31.20;16/10/22;True;4659.6683;00836.2805;18.72372
328;201;-3.031021;-4.636346;14:20:31.40;16/10/22;True;4659.6687;00836.2797;18.68668
329;199;-2.459225;-5.963261;14:20:31.60;16/10/22;True;4659.6689;00836.2793;18.18664
330;200;0.3945697;-7.803091;14:20:31.80;16/10/22;True;4659.6693;00836.2787;17.89032
331;201;-6.108336;-3.891323;14:20:32.00;16/10/22;True;4659.6697;00836.2781;17.83476
332;199;1.638618;-8.871328;14:20:32.20;16/10/22;True;4659.6701;00836.2774;17.72364
333;200;0.4811357;-9.779944;14:20:32.40;16/10/22;True;4659.6701;00836.2767;17.27916
334;199;-8.780288;-5.41889;14:20:32.60;16/10/22;True;4659.6705;00836.2760;17.39028
335;201;-11.58058;-3.589858;14:20:32.80;16/10/22;True;4659.6709;00836.2753;17.8718
336;201;-12.34485;-1.194158;14:20:33.00;16/10/22;True;4659.6714;00836.2746;18.26072
337;199;-9.845354;-2.352996;14:20:33.20;16/10/22;True;4659.6718;00836.2738;18.72372
338;201;-5.987048;-3.429101;14:20:33.40;16/10/22;True;4659.6722;00836.2730;19.24228
339;198;-1.216413;-11.7379;14:20:33.60;16/10/22;True;4659.6726;00836.2722;19.55712
340;201;-8.774292;-6.882193;14:20:33.80;16/10/22;True;4659.6729;00836.2714;19.70528
341;201;-7.162451;-13.19819;14:20:34.00;16/10/22;True;4659.6733;00836.2705;20.33496
342;202;-4.410842;-13.06053;14:20:34.20;16/10/22;True;4659.6737;00836.2697;20.85352
343;198;-6.175;-12.33828;14:20:34.40;16/10/22;True;4659.6740;00836.2688;21.37208
344;199;-10.05477;-10.27247;14:20:34.60;16/10/22;True;4659.6745;00836.2678;22.24252
345;200;-8.426806;-9.581481;14:20:34.80;16/10/22;True;4659.6754;00836.2670;22.8722
346;202;-8.563903;-7.254852;14:20:35.00;16/10/22;True;4659.6762;00836.2660;23.48336
347;201;-12.60909;-4.827192;14:20:35.20;16/10/22;True;4659.6770;00836.2651;24.03896
348;198;-9.456688;-8.810065;14:20:35.40;16/10/22;True;4659.6779;00836.2642;24.61308
349;199;-6.059844;-10.02481;14:20:35.60;16/10/22;True;4659.6787;00836.2631;25.35388
350;200;-6.276637;-11.75351;14:20:35.80;16/10/22;True;4659.6796;00836.2620;26.1132
351;202;-8.251916;-9.687399;14:20:36.00;16/10/22;True;4659.6804;00836.2609;26.74288
352;198;-8.852152;-11.33248;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
353;135;-8.508575;-12.4203;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
354;172;-8.079187;-13.20061;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
355;120;-7.433791;-10.66004;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
356;536;-9.868058;-8.249799;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
357;224;-11.44771;-1.926758;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
358;276;-13.32788;-4.802296;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
359;711;-20.8452;2.389378;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
360;276;-19.86157;5.959058;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
361;172;-17.63328;6.993333;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
362;431;-13.05813;6.02712;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
363;536;-8.531578;4.731832;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
364;327;-5.813047;3.822375;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
365;230;-4.423999;3.60766;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
366;172;-4.789284;3.727252;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
367;483;-2.522354;1.696558;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
368;173;-0.1518695;-0.6532549;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
369;586;-2.317905;-0.08192953;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
370;380;-2.724668;0.5117785;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
371;333;-2.328193;-3.703223;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
372;225;2.182358;-2.241942;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
373;853;1.556748;-1.952737;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
374;2141;8.454419;-12.05576;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
375;3467;6.88939;-9.132674;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
376;753;-0.4098592;-5.695882;14:20:36.20;16/10/22;True;4659.6812;00836.2598;27.29848
377;82;0.8315741;-6.706676;14:20:50.02;16/10/22;False
378;199;2.487029;-7.73172;14:20:50.22;16/10/22;False
379;125;3.097308;-7.814316;14:20:50.22;16/10/22;False
380;635;2.740553;-8.754622;14:20:50.22;16/10/22;False
381;753;2.886728;-6.023289;14:20:50.22;16/10/22;False
382;82;2.486825;-4.535971;14:20:51.82;16/10/22;False
383;199;2.729006;-5.026605;14:20:52.02;16/10/22;False
384;74;2.86693;-4.527073;14:20:52.02;16/10/22;False
385;619;1.904356;-6.063052;14:20:52.02;16/10/22;False
386;652;2.280894;-7.536028;14:20:52.02;16/10/22;False
387;752;1.762264;-8.203111;14:20:52.02;16/10/22;False
388;82;2.576705;-8.685703;14:20:54.19;16/10/22;False
389;200;2.446814;-9.220953;14:20:54.39;16/10/22;False
390;203;1.893714;-9.172851;14:20:54.59;16/10/22;False
391;200;1.112579;-9.276449;14:20:54.79;16/10/22;False
392;201;1.154131;-9.437024;14:20:54.99;16/10/22;False
393;200;1.133108;-9.413606;14:20:55.19;16/10/22;False
394;207;1.580554;-9.760794;14:20:55.40;16/10/22;False
395;197;1.940996;-9.941671;14:20:55.60;16/10/22;False
396;200;1.68173;-10.32833;14:20:55.80;16/10/22;False
397;203;2.091664;-10.71541;14:20:55.96;16/10/22;False
398;199;1.751395;-11.07012;14:20:56.15;16/10/22;False
399;200;1.871161;-11.52784;14:20:56.35;16/10/22;False
400;199;1.836809;-11.69415;14:20:56.54;16/10/22;False
401;201;2.212812;-12.12104;14:20:56.74;16/10/22;False
402;200;2.401715;-12.49953;14:20:56.94;16/10/22;False
403;201;2.757524;-12.83548;14:20:57.14;16/10/22;False
